Name,Club,Cost,Position,Goals,Minutes played,Matchs,Red Cards,Status,ROI,Image Link
Pepe Reina,Aston Villa,,Goalkeeper,0,540,6,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/175962.png
Morata,Atletico Madrid,56.0,Attacker,9,1748,27,0,available,1.6071428571428572,https://secure.cache.images.core.optasports.com/soccer/players/18x18/517641.png
H. Kane,Hull City,,Midfielder,0,354,5,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/470662.png
Lucas Pérez,Deportivo Alavés,2.3,Attacker,11,2166,29,0,available,47.82608695652175,https://secure.cache.images.core.optasports.com/soccer/players/18x18/78568.png
J. Brownhill,Burnley,8.3,Midfielder,0,180,3,0,available,0.0,https://secure.cache.images.core.optasports.com/soccer/players/18x18/76918.png
M. Butcher,St. Johnstone,,Midfielder,0,297,6,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/169717.png
E. Håland,Borussia Dortmund,20.0,Attacker,13,973,14,0,doubtful,6.5,https://secure.cache.images.core.optasports.com/soccer/players/18x18/55626.png
D. Henry,Hampton & Richmond,,Goalkeeper,0,630,7,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/558901.png
S. Prödl,Udinese,,Defender,0,57,1,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/157470.png
F. Diabaté,Amiens SC,,Attacker,1,1199,20,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/593171.png
H. Wilson,AFC Bournemouth,,Midfielder,7,1518,25,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/89009.png
D. Barlaser,Rotherham United,,Midfielder,2,1980,27,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/158802.png
S. Bergwijn,Tottenham Hotspur,32.0,Attacker,3,506,7,0,doubtful,0.9375,https://secure.cache.images.core.optasports.com/soccer/players/18x18/103043.png
E. Hamilton,Bolton Wanderers,,Midfielder,1,1068,12,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/591483.png
A. Famewo,St. Mirren,,Defender,0,810,9,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/68626.png
A. Petagna,SPAL,18.0,Attacker,11,2268,26,0,doubtful,6.111111111111112,https://secure.cache.images.core.optasports.com/soccer/players/18x18/279236.png
C. Morris,Milton Keynes Dons,,Attacker,2,826,10,1,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/443603.png
M. Samatta,Aston Villa,11.7,Attacker,1,497,7,0,doubtful,0.8547008547008548,https://secure.cache.images.core.optasports.com/soccer/players/18x18/175962.png
N. Holland,Oxford United,,Midfielder,2,585,10,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/36266.png
L. Ndukwu,Leicester City,,Attacker,0,27,1,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/159732.png
T. Băluţă,ADO Den Haag,,Defender,0,356,4,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/194723.png
C. Robinson,West Bromwich …,,Attacker,2,649,9,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/46492.png
O. Ighalo,Manchester United,,Attacker,0,52,6,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/420221.png
Q. Promes,Ajax,15.7,Attacker,12,1495,20,0,available,7.643312101910828,https://secure.cache.images.core.optasports.com/soccer/players/150x150/191107.png
L. Campana,Wolverhampton …,,Attacker,3,547,16,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/260734.png
E. Watt,Carlisle United,,Midfielder,1,982,12,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/437909.png
K. Dewsbury-Hall,Blackpool,,Midfielder,4,854,10,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/645233.png
A. Driscoll-Glennon,Grimsby Town,,Defender,1,1013,12,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/404055.png
T. Lamptey,Brighton & Hov…,,Defender,0,90,1,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/509852.png
N. Bentaleb,Newcastle United,,Midfielder,0,285,5,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/444606.png
Daniel Podence,Wolverhampton …,20.0,Midfielder,0,42,5,0,doubtful,0.0,https://secure.cache.images.core.optasports.com/soccer/players/18x18/260734.png
A. Payne,King's Lynn Town,,Attacker,3,937,17,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/186665.png
J. Powell,Burton Albion,,Attacker,3,629,10,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/236409.png
D. Tadić,Ajax,11.4,Attacker,11,2172,25,0,available,9.649122807017545,https://secure.cache.images.core.optasports.com/soccer/players/18x18/522475.png
R. Ghezzal,Fiorentina,,Midfielder,0,280,11,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/436316.png
D. Malen,PSV,,Attacker,11,1191,14,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/159042.png
H. Forster,St Albans City,,Defender,0,275,5,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/450078.png
F. Forster,Celtic,,Goalkeeper,0,2520,28,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/462465.png
A. Mac Allister,Brighton & Hov…,,Midfielder,0,68,3,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/150x150/468060.png
S. Woods,Hamilton Acade…,,Defender,1,226,3,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/574249.png
M. Enigbokan-Bloomfield,Crawley Town,,Midfielder,3,1034,21,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/149789.png
D. Zapata,Atalanta,12.0,Attacker,7,616,8,0,doubtful,5.833333333333334,https://secure.cache.images.core.optasports.com/soccer/players/18x18/33276.png
L. Gibson,Fleetwood Town,,Defender,0,810,9,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/471471.png
J. Rodwell,Sheffield United,,Midfielder,0,0,0,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/279066.png
M. Rojo,Estudiantes,,Defender,0,90,1,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/619912.png
João Virginia,Everton U23,,Goalkeeper,0,270,3,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/194.png
M. Šarkić,Aston Villa,,Goalkeeper,0,1260,14,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/175962.png
André Silva,Eintracht Fran…,,Attacker,11,1510,24,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/214897.png
S. Gnabry,Bayern Munich,,Midfielder,12,2141,30,0,injuried,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/516377.png
K. Dowell,Wigan Athletic,,Midfielder,0,321,4,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/504025.png
N. Phillips,Stuttgart,,Defender,0,782,10,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/543405.png
B. White,Leeds United,,Defender,0,3420,38,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/161783.png
B. Radulovic,Deportivo Alav…,,Attacker,0,524,6,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/651285.png
O. Ejaria,Reading,,Midfielder,3,2871,33,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/193189.png
J. Jach,Raków Częstochowa,,Defender,2,1866,21,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/12854.png
K. Mavropanos,Nürnberg,,Defender,0,869,11,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/286688.png
R. Giles,Coventry City,,Midfielder,0,1,1,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/263521.png
R. Stearman,Huddersfield Town,,Defender,0,960,11,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/314578.png
D. Jaiyesimi,Swindon Town,,Attacker,5,1165,21,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/393464.png
Dani Ceballos,Arsenal,,Midfielder,0,1160,17,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/280626.png
D. Parkhouse,Stevenage,,Attacker,0,165,4,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/53414.png
J. Sancho,Borussia Dortmund,8.7,Midfielder,17,2246,31,0,available,19.54022988505747,https://secure.cache.images.core.optasports.com/soccer/players/18x18/55626.png
L. Messi,Barcelona,,Attacker,21,2250,26,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/2290.png
C. Seaman,Maidstone United,,Defender,0,17,1,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/558498.png
L. Balogun,Wigan Athletic,,Defender,0,455,6,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/504025.png
T. Abraham,Chelsea,,Attacker,13,1954,26,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/61275.png
Pablo Marí,Arsenal,,Defender,0,114,2,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/280626.png
N. Ennis,Doncaster Rovers,,Attacker,6,1944,29,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/638533.png
M. Clark,Port Vale,,Defender,0,357,4,1,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/50915.png
E. Džeko,Roma,11.0,Attacker,14,2214,26,0,available,12.727272727272727,https://secure.cache.images.core.optasports.com/soccer/players/18x18/59017.png
M. Zeegelaar,Udinese,,Defender,0,90,4,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/157470.png
M. Boadu,AZ,,Attacker,14,2020,24,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/458659.png
T. Matavž,Vitesse,,Attacker,12,2050,25,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/150x150/49899.png
Angeliño,RB Leipzig,,Defender,1,1005,12,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/155071.png
D. Randolph,West Ham United,4.9,Goalkeeper,0,180,2,0,available,0.0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/5301.png
C. Immobile,Lazio,8.5,Attacker,27,2276,27,0,doubtful,31.76470588235294,https://secure.cache.images.core.optasports.com/soccer/players/18x18/151877.png
P. Cutrone,Fiorentina,,Attacker,0,299,8,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/436316.png
G. Bale,Real Madrid,100.8,Attacker,2,1092,16,0,available,0.1984126984126984,https://secure.cache.images.core.optasports.com/soccer/players/18x18/520774.png
I. Christie-Davies,Cercle Brugge,,Midfielder,0,0,0,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/143854.png
Marc Navarro,Leganes,,Defender,0,220,4,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/393279.png
V. Lazaro,Newcastle United,,Midfielder,0,227,6,1,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/444606.png
G. Kerk,Utrecht,,Attacker,10,2070,24,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/446134.png
A. Griezmann,Barcelona,120.0,Attacker,8,2363,30,0,available,0.6666666666666666,https://secure.cache.images.core.optasports.com/soccer/players/18x18/2290.png
S. Banks,Alloa Athletic,,Attacker,0,216,4,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/38470.png
J. Knight,Peterborough U…,,Defender,3,1601,24,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/277348.png
O. Huuhtanen,HIFK,,Goalkeeper,0,270,3,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/338303.png
J. Bowen,West Ham United,20.0,Attacker,1,364,6,0,doubtful,0.5,https://secure.cache.images.core.optasports.com/soccer/players/18x18/53039.png
P. Schick,RB Leipzig,,Attacker,10,1302,22,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/155071.png
C. O'Hare,Coventry City,,Midfielder,3,1837,29,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/263521.png
Mohamed Salah,Liverpool,42.0,Attacker,17,2340,27,0,available,4.0476190476190474,https://secure.cache.images.core.optasports.com/soccer/players/18x18/138653.png
J. Locadia,Cincinnati,,Attacker,1,116,2,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/425097.png
J. Ramsey,Doncaster Rovers,,Midfielder,3,533,7,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/150x150/459219.png
S. Surridge,AFC Bournemouth,,Attacker,0,15,1,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/89009.png
D. Srbeny,Paderborn,,Attacker,5,1061,16,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/330442.png
T. Souček,West Ham United,,Midfielder,0,411,6,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/53039.png
C. Gallagher,Swansea City,,Midfielder,0,981,11,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/458128.png
M. Lemina,Galatasaray,,Midfielder,0,1486,19,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/571768.png
N. Thomas,Carlisle United,,Midfielder,5,2633,33,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/437909.png
W. Hoedt,Antwerp,,Defender,0,1807,21,1,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/2073.png
C. Dessers,Heracles,,Attacker,15,2312,26,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/408536.png
C. Wickham,Sheffield Wedn…,,Attacker,1,496,8,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/148080.png
F. Caputo,Sassuolo,7.5,Attacker,14,2074,25,0,doubtful,18.666666666666668,https://secure.cache.images.core.optasports.com/soccer/players/18x18/467679.png
I. Pussetto,Watford,7.0,Midfielder,0,56,6,0,doubtful,0.0,https://secure.cache.images.core.optasports.com/soccer/players/18x18/53886.png
M. Dobre,Wigan Athletic,,Midfielder,0,0,0,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/504025.png
J. Iličić,Atalanta,5.5,Midfielder,15,1505,22,1,doubtful,27.27272727272727,https://secure.cache.images.core.optasports.com/soccer/players/18x18/33276.png
M. Diskerud,Helsingborg,,Midfielder,0,107,2,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/218129.png
L. Kalinić,Toulouse,,Goalkeeper,0,306,4,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/597317.png
A. Samuels,Kidderminster …,,Attacker,0,280,6,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/590753.png
R. Zivkovic,Sheffield United,,Attacker,0,42,2,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/279066.png
